suppliername,supplierid,licensestartdate,licenseexpiredate,addressline1,addressline2,city,state,zipcode
"VETERANS CHOICE MEDICAL EQUIPMENT, LLC.",20226001119,2025-10-30,10/30/2026,38 E. Owen Rd,Unit 1,Durango,FL,81301
"A BETTER WALKER, LLC",20216000486,2025-05-28,05/28/2026,1905 W 8th St #112,,Loveland,CO,80537
"ABC HOME MEDICAL SUPPLY, INC.",20166000471,2025-06-27,06/27/2026,7302 S. Alton Way,Suite 4-K,Centennial,CO,80112-2313
"ABC HOME MEDICAL SUPPLY, INC.",20246000378,2025-04-18,04/18/2026,1720 N Greenville Ave,,Richardson,TX,750811808
ABILITIES UNLIMITED INC,20166000251,2025-03-14,03/14/2026,"1330 Inverness Drive, Suite 160",,Colorado Springs,CO,80910
ABILITIES UNLIMITED OF DENVER LLC,20166000252,2025-03-14,03/14/2026,"4105 E. Florida Ave., Suite 301",Suite 301,Denver,IN,80222
ACTION SEATING & MOBILITY,20246000344,2025-04-05,04/05/2026,788 W 8th Ave,,Denver,CO,80204
"ACTIVE PHASE SPINAL THERAPIES, PC   DBA: SPINE & INJURY CENTER OF GRAND JUNCTION",20156000133,2025-02-05,02/05/2026,2646 Patterson Rd,Suite A,Grand Junction,CO,81506
"ADAPTEC PROSTHETICS, LLC",20156000173,2025-04-29,04/29/2026,1501 West Campus Drive,Suite K,Littleton,CO,80120
"ADVANCED MEDICAL SOLUTIONS, INC",20156000080,2025-01-16,01/16/2026,2232 NORTH WAHSATCH AVE,,Colorado Springs,CO,80907
"ADVANCED MEDICAL SOLUTIONS, INC",20246000646,2025-07-02,07/02/2026,230 W 6th Ave,,Denver,CO,80204
"ADVANCED PHARMACY SERVICES, LLC",20156000901,2025-02-04,02/04/2026,237 S. 7th St,,Grand Junction,CO,81501
APRIA HEALTHCARE LLC,20146000554,2024-12-24,12/24/2025,420 W 67th Street,,Loveland,AZ,80538
"AEROFLOW, INC",20156000204,2025-01-24,01/24/2026,65 Beale Road,,Arden,NC,28704
"AEROFLOW, INC",20246001523,2024-12-12,12/12/2025,"10020 South Mingo Road, Suite A",,Tulsa,OK,74133
"AEROFLOW, INC",20246001544,2024-12-17,12/17/2025,6 Commerce Way,,Arden,NC,28704
AFFORDABLE HYPERBARIC SOLUTIONS LLC,20246000719,2025-07-23,07/23/2026,7598 county road 5,optional,Longmont,CO,80504
ALLIANCE MEDICAL SUPPLY LLC,20256000328,2025-03-18,03/18/2026,"9725 E. Hampden Avenue, Suite 102B",,Denver,CO,80231
APRIA HEALTHCARE LLC,20146000555,2024-12-24,12/24/2025,1005 West 6th Street,,Pueblo,AZ,81003
ALTITUDE DERMATOLOGY,20256000628,2025-06-05,06/05/2026,4795 Larimer Pkwy,Unit 150,Johnstown,CO,80534
AMERICAN HOMEPATIENT,20146000566,2024-12-30,12/30/2025,19387 US Highway 19 N,,Clearwater,FL,33764
"AMERITA, INC.",20156000141,2025-01-30,01/30/2026,7307 South Revere PKY,STE 200,Centennial,CO,80112
"AMERITA, INC.",20156000142,2025-01-30,01/30/2026,2270 Garden of the Gods Rd.,STE 102,Colorado Springs,CO,80907
"ADAPTHEALTH WEST, LLC DBA ADAPTHEALTH",20146000528,2024-12-22,12/22/2025,500 W US HIGHWAY 50,STE 102,GUNNISON,CO,81230-3937
"LIFESURE, LLC",20246001309,2025-10-31,10/31/2026,3151 EXECUTIVE WAY,SUITE 2B,MIRAMAR,OH,33025
WALGREENS #10371,20156000755,2025-08-28,08/28/2026,2701 Main Ave,,Durango,CO,81301
ROCKY MT MEDICAL SOLUTIONS LLC,20256001359,2025-11-03,11/03/2026,6795 E TENNESSEE AVE,STE 427,DENVER,CO,80224
ARTHEON MEDICAL,20226001230,2024-12-11,12/11/2025,1107 E Jackson Street,206,Tampa,FL,33602
ARVADA PHARMACY AND MEDICAL SUPPLY,20196000238,2025-03-14,03/14/2026,10382 RALSTON RD,,ARVADA,CO,80004
ARVADA SPORT AND SPINE GROUP,20216000074,2025-01-19,01/19/2026,12189 W 64 Ave STE 102,,Arvada,CO,80004
ASCENT RESPIRATORY CARE,20146000580,2025-01-06,01/06/2026,14 Inverness Drive East,C-100,Englewood,CO,80112
AUDUBON ORTHOTIC & PROSTHETIC SERVICES,20156000131,2025-01-28,01/28/2026,4110 Briargate Parkway ste. 300,,Colorado Springs,CO,80920
BANNER HOME MEDICAL EQUIPMENT,20146000562,2024-12-30,12/30/2025,1990 59th Ave,Suite 300,Greeley,CO,80634
NOVOCURE INC.,20176000808,2025-08-28,08/28/2026,702 West Drake Rd,Market Centre Prof Park,Fort Collins,NH,80526
BEE LINE MEDICAL SUPPLY,20196000339,2025-02-08,02/08/2026,10050 Ralston Rd,#4,Arvada,CO,80004
GOLDEN HEALTH SOLUTIONS LLC,20256001356,2025-11-03,11/03/2026,6795 E TENNESSEE AVE,STE 419,DENVER,CO,80224
"BREG, INC.",20166000101,2025-01-19,01/19/2026,2452 S. Trenton Way,Unit C,Denver,CO,80231
PEAK HEALTH SOLUTIONS LLC,20256001358,2025-11-03,11/03/2026,6795 E TENNESSEE AVE,STE 640,DENVER,CO,80224
MOUNTAINS MEDICAL SOLUTIONS LLC,20256001357,2025-11-03,11/03/2026,6825 E TENNESSEE AVE,STE 102,DENVER,CO,80224
ASPEN MEDICAL SUPPLY LLC,20256001354,2025-11-03,11/03/2026,6795 E TENNESSEE AVE,STE 607,DENVER,CO,80224
SUNRISE COMMUNITY HEALTH,20236001104,2025-11-03,11/03/2026,2930 11th Avenue,,Evans,CO,80620
COLORADO CARE EQUIPMENT LLC,20256001355,2025-11-03,11/03/2026,6795 E TENNESSEE AVE,STE 610,DENVER,CO,80224
BRIDGEWATER HEALTH SUPPLIES LLC,20246000686,2025-07-12,07/12/2026,116A South Street,,OYSTER BAY,NY,11771
BSCO LLC,20246000566,2025-06-30,06/30/2026,9540 E. Jewell Ave,Suite B,Denver,FL,80247
ALPINE MEDICAL DEVICES LLC,20256001353,2025-11-03,11/03/2026,6795 E TENNESSEE AVE,Ste 411,Denver,CO,80224
"NEUROTECH NA, INC",20166000940,2025-11-09,11/09/2026,11220 Assett Loop,Suite 210,Manassas,VA,20109-7914
"BYRAM HEALTHCARE CENTERS, INC.",20176000301,2025-04-14,04/14/2026,1340 Storm Parkway,,Torrance,CA,90501
"BYRAM HEALTHCARE CENTERS, INC.",20176000386,2025-05-18,05/18/2026,10830 N Central Expy,Suite 152,Dallas,TX,75231
"CARDIO PARTNERS, INC.",20256000569,2025-05-23,05/23/2026,1033 COLLINS RD,SUITE B,GREENWOOD,IN,46143
"CAROLINA 2 COLORADO MEDICAL SOLUTIONS, COLORADO MEDICAL SOLUTIONS, CAROLINA MEDICAL SOLUTIONS LLC",20156000325,2025-01-07,01/07/2026,"1257 LAKE PLAZA DR, SUITE 130",,Colorado Springs,CO,80906
CENTENNIAL MED SUPPLY LLC,20246000440,2025-05-02,05/02/2026,1805 S Bellaire St,STE 480-01,Denver,CO,80222
CJ PHARMACY SERVICES LLC,20186000083,2025-02-01,02/01/2026,422 Main Street,,Sterling,CO,80751
"CLOUD CITY MEDICAL, INC",20226001309,2024-12-20,12/20/2025,331 US Hwy 24,,Leadville,CO,80461
COLORADO MEDICAL SUPPLIES LLC,20196000330,2025-05-06,05/06/2026,15 W Dry Creek Cir,Suite 222,Littleton,CO,80120
"COLORADO ORTHOTIC & PROSTHETIC SERVICE, LLC DBA EVERGREEN PROSTHETICS AND ORTHOTICS",20246000424,2025-05-01,05/01/2026,128 W 5th Ave,,Denver,CO,80204
"COLUMBINE MEDICAL EQUIPMENT, INC",20156000322,2025-06-06,06/06/2026,802 W. Drake Rd #123,Suite 123,Fort Collins,CO,80526
WALGREENS #10739,20156000760,2025-08-28,08/28/2026,15310 E Colfax Ave,,Aurora,CO,80011
WALGREENS #15022,20156000788,2025-08-28,08/28/2026,1440 Pine Grove Rd,,Steamboat Springs,IL,80487
"CORAM ALTERNATE SITE SERVICES, INC. DBA CORAM CVS/SPECIALTY INFUSION SERVICES",20146000486,2025-03-28,03/28/2026,1550 Wewatta Street,,Denver,RI,80202-6299
"CPAP SUPPLY USA LLC, WHOLLY OWNED SUBSIDIARY OF AND COMMONLY OWNED WITH LINCARE INC.",20176000338,2025-05-09,05/09/2026,720 Moorefield Park Drive,Ste 302,North Chesterfield,VA,23236
CREATIVE CUSTOM FOOT ORTHOTICS,20226000500,2025-05-25,05/25/2026,5500 E. Yale Ave.  Ste. 110,,Denver,CO,80222
DE LA SHEY CORPORATION,20246000776,2025-08-01,08/01/2026,14099 E. Exposition Ave,,Aurora,CO,80012
"DEGC ENTERPRISES (U.S.), INC. DBA CCS MEDICAL",20216000257,2025-03-08,03/08/2026,6655 W Jewell Ave,Suite 218,Lakewood,CO,80232
"VETERANS CHOICE MEDICAL EQUIPMENT, LLC.",20236000891,2025-08-29,08/29/2026,27 N. Harrison St.,,Cortez,CO,81321
DENISE V LYONS,20216001216,2025-02-06,02/06/2026,3425 E. 28th Ave.,,Denver,CO,80205
DME OF COLORADO LLC,20246000733,2025-07-30,07/30/2026,13770 E Rice Pl Office No. N3,,Aurora,CO,80015
DME SOLUTIONS MEDICAL SUPPLY,20256000464,2025-04-27,04/27/2026,4394 S hoyt st,,littleton,CO,80123
"DME SUPPLY USA LLC, WHOLLY OWNED SUBSIDIARY OF AND COMMONLY OWNED WITH LINCARE INC.",20176000246,2025-04-03,04/03/2026,720 Moorefield Park Drive,Suite 202,North Chesterfield,VA,23236
"DON PAUL RESPIRATORY SERVICES, INC.  DBA: DON PAUL RESPIRATORY SERVICES",20156000130,2025-01-28,01/28/2026,"515 E. Burlington Avenue, Suite B",,Ft. Morgan,CO,80701
DOWNTOWN'S HEALTHCARE,20206000545,2024-12-10,12/10/2025,9660 Ralston Road,,Arvada,CO,80004
EASE-E MEDICAL INC,20146000559,2025-01-05,01/05/2026,731 S 8th St,,Canon City,CO,81212
"ELECTROSTIM MEDICAL SERVICES, INC.",20156000185,2025-02-09,02/09/2026,1808 Woodmoor Dr,Suite 130,Monument,CO,80132
"ELEVATION MEDICAL SUPPLY, LLC",20166001188,2024-12-13,12/13/2025,140 Talamine Ct,,Colorado Springs,CO,80907
WALGREENS SPECIALTY PHARMACY #12805,20156000782,2025-08-28,08/28/2026,499 E Hampden Ave Suite 150,,Englewood,IL,80113
FAMILY HEALTH WEST DURABLE MEDICAL EQUIPMENT,20226000017,2025-01-04,01/04/2026,228 N Cherry Street,,Fruita,CO,81521
FAMILY MEDICAL SUPPLY,20146000551,2024-12-24,12/24/2025,14241 E 4th AVE,STE 150,Aurora,CO,80011
"FORESTER FAMILY MEDICAL SUPPLY, INC.",20246000227,2025-03-07,03/07/2026,4061 S Eliot Street,,Englewood,CO,80110
"FOUNDERS HEALTHCARE, LLC DBA PREFERRED HOMECARE",20156000021,2025-01-14,01/14/2026,6900 W Jefferson Avenue,Suite 125,Lakewood,CO,80235-2002
WALGREENS #12769,20156000781,2025-08-28,08/28/2026,265 West Highway 105,Post Office Box 3296,Monument,IL,80132
FREEDOM O2 INC,20246000069,2025-02-26,02/26/2026,10730 E Bethany Dr,ste 240,Aurora,CO,80014
FRIENDS WITH DISABILITIES LLC DBA FWD MOBILITY,20216000369,2025-04-13,04/13/2026,13900 E Florida Ave,Suite D,Aurora,CO,80012
APRIA HEALTHCARE LLC,20156000041,2025-01-08,01/08/2026,7353 Company Dr.,,Indianapolis,AZ,46237
G & G MEDICAL,20156000119,2025-01-28,01/28/2026,90 E 1st Street,Unit 3,Craig,CO,81625
G & G MEDICAL,20156000120,2025-01-28,01/28/2026,739 Kimball Street,,Grand Junction,CO,81501
"G & G MEDICAL, INC.  DBA: A-MED SUPPLY",20156000121,2025-01-28,01/28/2026,38 E. Owen Rd.,Unit 1,Durango,CO,81301
"G & G MEDICAL, INC.  DBA: A-MED SUPPLY",20156000126,2025-01-28,01/28/2026,27 North Harrison Street,,Cortez,CO,81321
"CERTIFIED PROSTHETICS & ORTHOTICS, LLC",20196000105,2025-11-12,11/12/2026,1620 25th Avenue,Suite A,Greeley,CO,80634
"CERTIFIED REHAB SERVICES, INC.",20156000881,2025-11-12,11/12/2026,2415 E Mulberry St,Apt 7,Fort Collins,CO,80524
GENX MEDICAL EQUIPMENT & SUPPLY INC.,20256000309,2025-03-13,03/13/2026,1900 E Pikes Peak Ave #2,,Colorado Springs,CO,80909
GLD CORP,20256000170,2025-02-07,02/07/2026,10371 Parkglenn Way Suite 290,,Parker,CO,80138
GOLDEN GATE MEDICAL SUPPLY,20216000467,2025-05-12,05/12/2026,612 S Union Ave,,Pueblo,CO,81004
GRACE MEDICAL INC.,20166000354,2025-05-06,05/06/2026,355 South Teller Street,Ste 200,Lakewood,CO,80226
GRACE MEDICAL SUPPLY CORP,20216000176,2025-02-28,02/28/2026,8753 Yates Drive,Suite 101,Westminster,CO,80031
"HANGER PROSTHETICS & ORTHOTICS WEST, INC.",20156000232,2025-02-23,02/23/2026,1300 South Potomac Street,,Aurora,CO,80012-6166
"HANGER PROSTHETICS & ORTHOTICS, INC.",20216000198,2025-02-23,02/23/2026,4105 Briargate Parkway,Ste 110,Colorado Springs,CO,80920-3482
ANTON MEDICAL SUPPLIES,20216001195,2025-11-13,11/13/2026,15401 W 9th Ave,,Golden,CO,80401
HARTMAN BROTHERS INC,20156000216,2025-02-13,02/13/2026,531 E Main ST,,Montrose,CO,81401
HEALTHCARE HD LLC,20246000709,2025-07-18,07/18/2026,1281 SAN CHRISTOPHER DR,,DUNEDIN,FL,34698
"HEALTHROM, INC",20246000455,2025-05-08,05/08/2026,"101 Silvermine Rd, Ste 200",,Brookfield,CT,06804
HIGH COUNTRY GAS & SUPPLY INC.,20246001461,2024-12-20,12/20/2025,1039 pitkin avenue,,grand junction,CO,81501
HIGH COUNTRY OXYGEN,20236000803,2025-07-31,07/31/2026,235 S Ridge St #1B,,Breckenridge,CO,80424
HIGH PLAINS MEDICAL LLC,20236001309,2024-12-28,12/28/2025,914 11th Ave,,Greeley,CO,80631
"HORIZON PROSTHETICS, LLC",20156000418,2025-05-13,05/13/2026,9360 Station St,Suite 325,Lone Tree,CO,80124
"IMS EXPERTS, LLC",20256000981,2025-07-28,07/28/2026,1696 Country Club Drive,,Mansfield,TX,76063
INOGEN INC,20146000633,2025-01-05,01/05/2026,2600 S Parker Rd,Suite 5-151,Aurora,TX,80014
"INTEGRITY MEDICAL, LLC",20256000572,2025-05-27,05/27/2026,1580 N. Logan St.,Ste 520,Denver,CO,80203
INTERMOUNTAIN SPECIALTY PHARMACY - DENVER,20256000836,2025-07-16,07/16/2026,1830 N Franklin Street,STE 190,Denver,CO,80218
J&B MEDICAL SUPPLY CO INC,20206000489,2025-05-26,05/26/2026,50496 W. Pontiac Trail,,Wixom,MI,48393
"J. K. TRAINER, INC. DBA SEE THE TRAINER-COLORADO",20236000093,2025-01-28,01/28/2026,109 N 9TH ST,PO BOX 188,KREMMLING,CO,80459
"JOERNS HEALTHCARE, LLC",20226000577,2025-06-17,06/17/2026,2430 Whitehall Park Drive,Suite 700,Charlotte,NC,28273
"KCI USA, INC. DBA SOLVENTUM ADVANCED WOUND CARE",20156000063,2025-01-15,01/15/2026,1500 W. Hampden Ave.,Suite 5E,Sheridan,CO,80110-2075
"KCI USA, INC. DBA SOLVENTUM ADVANCED WOUND CARE",20156000064,2025-01-15,01/15/2026,11601 Pellicano Dr.,Suite B4,El Paso,TX,79936
"KCI USA, INC. DBA SOLVENTUM ADVANCED WOUND CARE",20156000065,2025-01-15,01/15/2026,616 Elkton Drive,,Colorado Springs,CO,80907-3514
"KCI USA, INC. DBA SOLVENTUM ADVANCED WOUND CARE",20156000066,2025-01-15,01/15/2026,2412 E. Randol Mill Rd.,,Arlington,TX,76011
KIDIST AGA,20256000750,2025-07-09,07/09/2026,21165 E 62nd Ave,,Aurora,CO,80019
KYTO INC DBA MOBILITY AND MORE,20236000807,2025-07-28,07/28/2026,493 N Denver Ave,,Loveland,CO,80537
"LANTZ MEDICAL, INC.",20146000488,2024-12-15,12/15/2025,8105 Georgia St,,Merrillville,IN,46410
MEDILOGIX LLC,20176000958,2025-11-10,11/10/2026,"1512 Larimer St, Ste 400",,Denver,CO,80202
LINCARE INC.,20176000427,2025-06-02,06/02/2026,19387 US Highway 19 N,,Clearwater,FL,33764
"LINCARE PHARMACY SERVICES, INC., WHOLLY OWNED SUBSIDIARY OF LINCARE INC.",20156000110,2025-02-24,02/24/2026,19387 US Highway 19 N,,Clearwater,FL,33764
"LITTLE'S LOVING HOME SERVICES, INC.",20166000284,2025-03-26,03/26/2026,14231 E. 4th Ave.,Ste 218,Aurora,CO,80011
LOTT MED LLC,20256000402,2025-05-01,05/01/2026,9700 Research Dr.,Suite 151,Charlotte,NC,28262
WALGREENS #15101,20156000789,2025-08-28,08/28/2026,15 SUN RD,,Avon,IL,81620
"MED-SOUTH, INC",20256000210,2025-02-17,02/17/2026,4505 Hwy 78 E,Ste 100,Jasper,AL,35501
LIFELINE MED SUPPLIES LLC,20246001344,2025-11-12,11/12/2026,685 East Citadel Drive,Suite# 110 E,Colorado Springs,CO,80909
"MEDEQUIP, INC",20216000216,2025-03-08,03/08/2026,40928 Highway 6,Ste 2D,Avon,CA,81620
MEDICAL EQUIPMENT AND SUPPLIES OF AMERICA LLC,20156000258,2025-03-04,03/04/2026,12035 34th Street N,Suite 1,ST PETERSBURG,FL,33716
CORR MEDICAL SOLUTIONS INC.,20226001148,2025-11-12,11/12/2026,4940 S 114th Street,Ste 3,Omaha,NE,68137
"MEDSTAR DIABETIC SUPPLY, LP DBA CCS MEDICAL",20216000254,2025-03-08,03/08/2026,6655 W Jewell Ave,Suite 206,Lakewood,CO,80232
MEDSTUFF INC - DENVER,20146000501,2025-01-19,01/19/2026,7150 Leetsdale Drive Suits 312 & 316,,Denver,CO,80224
MEGA MEDICAL SUPPLY LLC,20226001289,2024-12-17,12/17/2025,1450 South Havana St.,Suite 600,Aurora,CO,80012
MIDTOWN EXPRESS INC.,20186000319,2025-04-23,04/23/2026,20 S Havana Str 203,,aurora,CO,80012
MOMMY & ME CORP.,20256000944,2025-07-22,07/22/2026,4445 NORTHPARK DR,STE 103,COLORADO SPRINGS,CO,80907
MOUNTAIN AIRE MEDICAL SUPPLY INC.,20156000038,2025-01-19,01/19/2026,2490 Patterson Suite 5,,Grand Junction,CO,81505
"MOUNTAIN PEAK ASSOCIATES, LLC",20256000351,2025-03-25,03/25/2026,132 E 13065 S,,Draper,UT,84020
WALGREENS #11101,20156000761,2025-08-28,08/28/2026,7190 E Hampden Ave,,Denver,CO,80224
"MP TOTALCARE SERVICES, INC. DBA CCS MEDICAL",20156000050,2025-01-09,01/09/2026,6655 W Jewell Ave,Suite 214,Lakewood,CO,80232
"MRB ACQUISITION CORP. DBA LINCARE POWERED MOBILITY, WHOLLY OWNED SUBSIDIARY OF AND COMMONLY OWNED WITH LINCARE INC.",20156000108,2025-01-29,01/29/2026,1898 S. Clyde Morris Blvd,Suite 410,Daytona Beach,FL,32119
MURPHY TIME INC.,20156000048,2025-01-23,01/23/2026,1801 Wewatta St.,11th Floor #55,Denver,CO,80202
NATIONAL HME INC.,20226000787,2025-07-22,07/22/2026,7651 Esters Blvd,Suite 125,IRVING,TX,75063
"NATIONAL HME, INC.",20256000393,2025-04-04,04/04/2026,4720 Buckingham Dr.,STE 135,Colorado Springs,CO,80907
NATIONAL MEDICAL SUPPLY,20156000484,2025-05-28,05/28/2026,8021 S. Grant Wy,,Littleton,CO,80122
"NATIONAL SEATING & MOBILITY, INC.",20156000136,2025-01-29,01/29/2026,12503 E Euclid Dr,Suite 60,Centennial,CO,80111
"NATIONAL SEATING & MOBILITY, INC.",20206000483,2025-05-22,05/22/2026,2387 River RD STE 130,,Grand Junction,CO,81505-1350
"NATIONWIDE MEDICAL, INC.",20156000040,2025-01-08,01/08/2026,5150 N. Union Blvd.,,Colorado Springs,CO,80918
